"","Id","Action"
"1066",1066,2.73525540153833
"1067",1067,2.75755257132173
"1068",1068,2.75506118484228
"1069",1069,2.73819126186417
"1070",1070,2.84025917719898
"1071",1071,2.73602254212034
"1072",1072,2.77135505353081
"1073",1073,2.72260951862664
"1074",1074,2.82353318448123
"1075",1075,2.89116245337518
"1076",1076,3.01934940038553
"1077",1077,2.77321239844385
"1078",1078,2.76541781722247
"1079",1079,2.85059876140677
"1080",1080,2.69049179748986
"1081",1081,2.77805308369044
"1082",1082,2.80143585411502
"1083",1083,2.81395570446116
"1084",1084,2.77379074448183
"1085",1085,2.50280423092465
"1086",1086,2.82003423402593
"1087",1087,2.75826130339698
"1088",1088,2.76130363539347
"1089",1089,2.8198519285392
"1090",1090,2.7286142337506
"1091",1091,2.86710359711517
"1092",1092,2.85316792217954
"1093",1093,2.7179212375429
"1094",1094,2.88146602810012
"1095",1095,2.80472401816036
"1096",1096,2.74928263674059
"1097",1097,2.87073031944974
"1098",1098,3.05296835235096
"1099",1099,2.80187514562273
"1100",1100,2.54095926258991
"1101",1101,2.70667044533767
"1102",1102,2.8146869936885
"1103",1103,2.76288196229691
"1104",1104,2.7680223375978
"1105",1105,2.89402546158295
"1106",1106,2.77016104628262
"1107",1107,2.75870821997838
"1108",1108,2.74855791056551
"1109",1109,2.81563124244871
"1110",1110,2.86165550815778
"1111",1111,2.75427054479729
"1112",1112,2.76153057172671
"1113",1113,2.62729586661188
"1114",1114,2.77260733853088
"1115",1115,2.74292819362292
"1116",1116,3.06258272552469
"1117",1117,2.70939233000745
"1118",1118,2.70774374143951
"1119",1119,2.73330258018197
"1120",1120,2.73784588647869
"1121",1121,2.81248522558373
"1122",1122,2.74805446006075
"1123",1123,2.76338461440879
"1124",1124,2.76591160594154
"1125",1125,2.74373742737377
"1126",1126,2.60840024466375
"1127",1127,2.90327370573071
"1128",1128,2.83499565843396
"1129",1129,2.83531315949612
"1130",1130,2.78926978113205
"1131",1131,2.86743546224105
"1132",1132,2.70285824899624
"1133",1133,2.86096266984318
"1134",1134,2.76268068805233
"1135",1135,2.74458058989748
"1136",1136,2.83465695596122
"1137",1137,2.75037212209655
"1138",1138,2.72921678464274
"1139",1139,2.76391017668287
"1140",1140,2.67235292334091
"1141",1141,2.76761346496533
"1142",1142,2.70540209843177
"1143",1143,2.71469280358818
"1144",1144,2.77759368371952
"1145",1145,2.92658101453531
"1146",1146,2.82386807511384
"1147",1147,2.80981316847424
"1148",1148,2.70789642307585
"1149",1149,2.62458293074224
"1150",1150,3.02037594191287
"1151",1151,2.7532291636463
"1152",1152,2.75205485069981
"1153",1153,2.79914361974703
"1154",1154,2.72312349270071
"1155",1155,2.8342347766534
"1156",1156,2.71779668942672
"1157",1157,2.85386228809265
"1158",1158,2.72091203714892
"1159",1159,2.77984649568108
"1160",1160,2.70033712584873
"1161",1161,2.64353858259018
"1162",1162,2.70455240818159
"1163",1163,2.70791049135223
"1164",1164,2.79161792581068
"1165",1165,2.81479704840186
"1166",1166,2.82191504980218
"1167",1167,2.82453460134774
"1168",1168,2.73211609071961
"1169",1169,2.67108526330738
"1170",1170,2.75006585596884
"1171",1171,2.72905233328561
"1172",1172,2.75788994651231
"1173",1173,2.78509880966351
"1174",1174,2.84918755115501
"1175",1175,2.8204502141899
"1176",1176,2.76476009717805
"1177",1177,2.86217041277478
"1178",1178,2.77353172573207
"1179",1179,2.85980119394427
"1180",1180,2.75738559540875
"1181",1181,2.99463521148937
"1182",1182,2.77936557476338
"1183",1183,2.82739709964153
"1184",1184,2.74212256540891
"1185",1185,2.82526125936342
"1186",1186,2.81806070690503
"1187",1187,2.86381301463491
"1188",1188,2.99034545687463
"1189",1189,2.76035795794557
"1190",1190,2.7214265107386
"1191",1191,2.86002734884566
"1192",1192,2.75698776260397
"1193",1193,2.80320347482654
"1194",1194,2.89066819132301
"1195",1195,2.96845867425495
"1196",1196,2.72774795241933
"1197",1197,2.87501309518746
"1198",1198,3.405204177078
"1199",1199,2.77669025152827
"1200",1200,2.75690179237421
"1201",1201,2.79055321294263
"1202",1202,2.89045811759153
"1203",1203,2.73102548802331
"1204",1204,2.77167130519285
"1205",1205,2.79245821046629
"1206",1206,2.79518101747498
"1207",1207,2.83465169946783
"1208",1208,2.80017469997478
"1209",1209,2.74244726661941
"1210",1210,2.54224229574534
"1211",1211,2.7949908269502
"1212",1212,2.84145899327065
"1213",1213,2.76833276310351
"1214",1214,2.75991180868598
"1215",1215,2.77218656432725
"1216",1216,2.75988482755769
"1217",1217,2.80468050802072
"1218",1218,2.75221888393298
"1219",1219,2.76886912708562
"1220",1220,2.76666870949775
"1221",1221,2.8402408649429
"1222",1222,2.81977331659288
"1223",1223,2.84763841640413
"1224",1224,2.82136357348147
"1225",1225,2.78457842736705
"1226",1226,2.91954280893612
"1227",1227,2.75942514863824
"1228",1228,2.53187017945738
"1229",1229,2.8118464342719
"1230",1230,2.82045075958753
"1231",1231,2.8392410667002
"1232",1232,2.76844937041626
"1233",1233,2.77333690206374
"1234",1234,2.86498268692212
"1235",1235,2.76076021390321
"1236",1236,2.90214725272957
"1237",1237,2.76975889666182
"1238",1238,2.78305806109221
"1239",1239,3.06393265024164
"1240",1240,2.73422697658208
"1241",1241,2.86113151545539
"1242",1242,2.77194312780732
"1243",1243,2.79364342822002
"1244",1244,2.76717710425478
"1245",1245,2.73794237066935
"1246",1246,2.85089151079954
"1247",1247,2.75286441840827
"1248",1248,2.83973835218053
"1249",1249,2.70368163782585
"1250",1250,2.74974227913716
"1251",1251,2.76427265243898
"1252",1252,2.79427210364348
"1253",1253,2.89240168386255
"1254",1254,2.76988560906254
"1255",1255,2.72735554197334
"1256",1256,2.73371497747182
"1257",1257,2.52108458502225
"1258",1258,2.72389143533783
"1259",1259,2.82525468498879
"1260",1260,2.77963010298472
"1261",1261,2.83203345784827
"1262",1262,2.71681458310955
"1263",1263,2.70511950626587
"1264",1264,3.48121097424364
"1265",1265,2.86159198514424
"1266",1266,2.97735465024425
"1267",1267,3.01151844363476
"1268",1268,2.71359851615867
"1269",1269,2.76293833714996
"1270",1270,2.81669000435853
"1271",1271,2.9034244534136
"1272",1272,2.79039596442077
"1273",1273,2.78820844708034
"1274",1274,2.82058939797535
"1275",1275,2.86348791794348
"1276",1276,2.67219915472479
"1277",1277,2.78081866591023
"1278",1278,2.76322900085145
"1279",1279,2.80457005223012
"1280",1280,2.82417701543607
"1281",1281,2.72803148922489
"1282",1282,2.76568670346074
"1283",1283,2.81005986302864
"1284",1284,2.75253234577794
"1285",1285,2.79620936867164
"1286",1286,2.75429014425822
"1287",1287,2.75595929692458
"1288",1288,2.75964273144326
"1289",1289,2.76521432249585
"1290",1290,2.94043869633766
"1291",1291,2.75519731157957
"1292",1292,2.53061529888638
"1293",1293,2.91025351118144
"1294",1294,2.73201825798236
"1295",1295,2.7579541383418
"1296",1296,2.75119260207045
"1297",1297,2.76311434575238
"1298",1298,2.77693376750491
"1299",1299,2.76943048091526
"1300",1300,2.7464790491644
"1301",1301,2.76174417314085
"1302",1302,2.86164929144222
"1303",1303,2.80049812989623
"1304",1304,2.78691797009457
"1305",1305,2.77377554159668
"1306",1306,2.74126185755357
"1307",1307,2.73936138349485
"1308",1308,2.76108375333957
"1309",1309,2.79419416620756
"1310",1310,2.74946223045103
"1311",1311,2.79708656822909
"1312",1312,2.76139298238504
"1313",1313,2.72198807449148
"1314",1314,2.85663530760958
"1315",1315,2.87345046993784
"1316",1316,2.76867318593169
"1317",1317,2.78049353510603
"1318",1318,2.76790707306784
"1319",1319,2.74969683090426
"1320",1320,2.95105814070088
"1321",1321,2.71083776380042
"1322",1322,2.74223698381677
"1323",1323,2.87164484863504
"1324",1324,2.75705062081545
"1325",1325,2.97300692642802
"1326",1326,2.7991955196709
"1327",1327,2.83375628290331
"1328",1328,2.65318556098589
"1329",1329,2.77430123276207
"1330",1330,2.82058709143446
"1331",1331,2.83603929495024
"1332",1332,2.7541257665047
"1333",1333,2.69109909817008
"1334",1334,2.72791090449682
"1335",1335,2.76527821057795
"1336",1336,2.73966458004767
"1337",1337,2.7707379053656
"1338",1338,2.84277179183085
"1339",1339,2.7840082187608
"1340",1340,2.9240176738705
"1341",1341,2.731886530628
"1342",1342,2.74349766585272
"1343",1343,2.48683695759742
"1344",1344,2.76748037831799
"1345",1345,2.74731987806678
"1346",1346,2.76285105747075
"1347",1347,2.7453128001683
"1348",1348,2.73754030545369
"1349",1349,2.73652449947035
"1350",1350,2.77953343590747
"1351",1351,2.72941981689569
"1352",1352,2.71749235995002
"1353",1353,2.76076415801956
"1354",1354,2.74006331927549
"1355",1355,2.74396183075697
"1356",1356,2.77126662655021
"1357",1357,2.74972015664363
"1358",1358,2.59424731783402
"1359",1359,2.73785178053525
"1360",1360,2.8302935388235
"1361",1361,2.76889475732069
"1362",1362,2.82892122921077
"1363",1363,3.05626985760532
"1364",1364,2.8699614713751
"1365",1365,2.70186881063988
"1366",1366,2.91766476601097
"1367",1367,3.37066718174292
"1368",1368,2.83453692621074
"1369",1369,2.75133919851437
"1370",1370,2.7176754630008
"1371",1371,2.7689284720676
"1372",1372,2.70680696953797
"1373",1373,2.71501876441412
"1374",1374,2.62512620877594
"1375",1375,2.77873316986706
"1376",1376,2.7797392806313
"1377",1377,2.71890740922523
"1378",1378,3.20048172234418
"1379",1379,2.74772213631631
"1380",1380,2.76311630418168
"1381",1381,2.73369971724109
"1382",1382,2.7616710859689
"1383",1383,2.74771007152199
"1384",1384,2.74120488085945
"1385",1385,2.75211285502803
"1386",1386,2.79233887483332
"1387",1387,2.70648968099188
"1388",1388,2.85290949824655
"1389",1389,2.86325993467786
"1390",1390,2.75693499241869
"1391",1391,2.73776113724687
"1392",1392,2.62566508592514
"1393",1393,2.76392638571727
"1394",1394,2.64686282476751
"1395",1395,2.86323744467383
"1396",1396,2.86080868737229
"1397",1397,2.82041357268794
"1398",1398,2.76408747062418
"1399",1399,2.7878385897079
"1400",1400,2.76249457860622
"1401",1401,2.66535863451037
"1402",1402,2.84506332092825
"1403",1403,2.74007833235344
"1404",1404,2.81460741896234
"1405",1405,2.75941803475717
"1406",1406,2.74203242226816
"1407",1407,2.72698062810919
"1408",1408,2.77697364596049
"1409",1409,2.70057723300384
"1410",1410,2.71614269806843
"1411",1411,2.78012122218419
"1412",1412,2.75585405385514
"1413",1413,2.76055368003561
"1414",1414,2.76457204355751
"1415",1415,2.856758505863
"1416",1416,2.77961828137508
"1417",1417,2.7308312872334
"1418",1418,2.8654197560597
"1419",1419,2.72821958901334
"1420",1420,2.75705305258081
"1421",1421,2.74575810302193
"1422",1422,2.45453084085575
"1423",1423,2.71232410906429
"1424",1424,2.82719325963081
"1425",1425,2.77869339229409
"1426",1426,2.76594185786545
"1427",1427,2.73644441097694
"1428",1428,3.02885002468537
"1429",1429,2.69941569159943
"1430",1430,2.76477091210631
"1431",1431,2.86986793245516
"1432",1432,2.75642959857858
"1433",1433,2.73613694485074
"1434",1434,2.82219949020887
"1435",1435,2.86431370040259
"1436",1436,2.91382076967673
"1437",1437,2.7987072679445
"1438",1438,2.80988360181247
"1439",1439,2.79216409013999
"1440",1440,2.7173740154279
"1441",1441,2.74721831011021
"1442",1442,2.76842340895369
"1443",1443,2.75533592265041
"1444",1444,2.72822538842504
"1445",1445,2.76129977520781
"1446",1446,2.82494410704916
"1447",1447,2.77240569228769
"1448",1448,2.73200860725875
"1449",1449,2.74692520905224
"1450",1450,2.66838485056181
"1451",1451,2.7295406203446
"1452",1452,2.73999562311545
"1453",1453,2.77096147816505
"1454",1454,2.76005455001839
"1455",1455,2.76283115893869
"1456",1456,2.72193012154298
"1457",1457,2.83194496638294
"1458",1458,2.80775097982969
"1459",1459,2.89759456691899
"1460",1460,2.70186811619246
"1461",1461,2.76844090485286
"1462",1462,2.69915297428581
"1463",1463,2.80404296793682
"1464",1464,2.76856516779329
"1465",1465,2.81190399469897
"1466",1466,2.77682004637496
"1467",1467,2.73400986057917
"1468",1468,2.82528106208752
"1469",1469,2.54693327732569
"1470",1470,2.77224444049495
"1471",1471,2.85318042696962
"1472",1472,2.73942088618726
"1473",1473,2.75203538344358
"1474",1474,2.8312134403237
"1475",1475,2.82469995829763
"1476",1476,2.73261915786715
"1477",1477,2.84827680823843
"1478",1478,2.90321929051682
"1479",1479,2.91085753088367
"1480",1480,2.8709934416509
"1481",1481,2.91130751062081
"1482",1482,2.78364442379896
"1483",1483,2.8734530452841
"1484",1484,2.67275414726854
"1485",1485,2.71328296450719
"1486",1486,2.53751297436048
"1487",1487,2.81744897895825
"1488",1488,2.71165286474908
"1489",1489,2.75264821906552
"1490",1490,2.71407162853262
"1491",1491,2.82695373611435
"1492",1492,2.68025114910843
"1493",1493,2.75653951778041
"1494",1494,2.8103054753448
"1495",1495,2.75120409414401
"1496",1496,2.84843857749417
"1497",1497,2.88177461726803
"1498",1498,2.84843509861757
"1499",1499,2.73131162340095
"1500",1500,2.88054557805385
"1501",1501,2.77801814866461
"1502",1502,2.77470292565606
"1503",1503,2.83951941836727
"1504",1504,2.82269794549918
"1505",1505,2.86203623694256
"1506",1506,2.77929072470982
"1507",1507,2.76434948007146
"1508",1508,2.76888481421633
"1509",1509,2.76069303763396
"1510",1510,2.81390010850118
"1511",1511,2.82387346548496
"1512",1512,2.73119427101391
"1513",1513,2.71731639114689
"1514",1514,2.81920519286527
"1515",1515,2.84466204677995
"1516",1516,2.78351729035844
"1517",1517,2.75130773256247
"1518",1518,2.76803201998201
"1519",1519,2.89429659698638
"1520",1520,2.86182024615725
"1521",1521,2.60773957353646
"1522",1522,2.9945816762536
"1523",1523,2.72835322200294
"1524",1524,2.84077066018091
"1525",1525,2.82432132725492
"1526",1526,2.72581609427988
"1527",1527,2.76638724309712
"1528",1528,2.69465137793612
"1529",1529,2.70056637528515
"1530",1530,2.7440229662548
"1531",1531,2.79100077866618
"1532",1532,2.88517782357104
"1533",1533,2.90487609766102
"1534",1534,2.77167490436073
"1535",1535,2.79669401676105
"1536",1536,2.84009571620353
"1537",1537,2.77466167236095
"1538",1538,2.82419432956449
"1539",1539,2.76909473632518
"1540",1540,2.76584183191281
"1541",1541,2.88384746887679
"1542",1542,2.77182657813393
"1543",1543,2.86807086306691
"1544",1544,2.8145831487677
"1545",1545,2.86135432536352
"1546",1546,3.12289753267642
"1547",1547,2.72111271857013
"1548",1548,2.53701037284219
"1549",1549,2.82525346321459
"1550",1550,2.73117479103358
"1551",1551,2.75910842442505
"1552",1552,2.9077988961289
"1553",1553,2.75113266284537
"1554",1554,2.94542237092131
"1555",1555,2.80389236323489
"1556",1556,2.85665910785029
"1557",1557,2.75834805126635
"1558",1558,2.88248438376679
"1559",1559,2.82813556803568
"1560",1560,2.69992460427351
"1561",1561,2.77292905190339
"1562",1562,2.78400022626045
"1563",1563,2.82545152620663
"1564",1564,2.8244137882821
"1565",1565,2.74251649125683
"1566",1566,2.76510123828576
"1567",1567,2.75312607347292
"1568",1568,2.75016768286419
"1569",1569,2.75848586542254
"1570",1570,2.82332307905028
"1571",1571,2.82613383147722
"1572",1572,3.04304294321414
"1573",1573,2.69663326750025
"1574",1574,2.73930082008817
"1575",1575,2.69201296858403
"1576",1576,2.74186600108363
"1577",1577,2.99644166055691
"1578",1578,2.74476006533982
"1579",1579,2.83917795000972
